repeat,fold,global_fold,iteration,train_loss,valid_loss
1,3,3,96,0.5331426014941872,0.5431560074788381
1,3,3,97,0.5329041098055802,0.5431355866025055
1,3,3,98,0.5326596850166215,0.5430604793855806
1,3,3,99,0.5323735295084822,0.5428607935383272
1,3,3,100,0.5319641476862333,0.5428143941558817
1,3,3,101,0.5317011379169073,0.5426770768954492
1,3,3,102,0.5312587015569395,0.542458724742575
1,3,3,103,0.5310410296022928,0.5423472553225615
1,3,3,104,0.5303546872068231,0.5422330457354051
1,3,3,105,0.5300269586286904,0.5421043403833905
1,3,3,106,0.5296021667831619,0.542036673918913
1,3,3,107,0.5290679192158352,0.5417351166804927
1,3,3,108,0.5288933948249632,0.5416022457675834
1,3,3,109,0.5287364040067715,0.5416063810862706
1,3,3,110,0.5283355567967358,0.5414933401123245
1,3,3,111,0.5281054025729173,0.5414727598983381
1,3,3,112,0.5278553023791405,0.5413970235679761
1,3,3,113,0.5276531285992335,0.54127499561964
1,3,3,114,0.527415865470103,0.5411888650789353
1,3,3,115,0.5272129579258213,0.541250980922296
1,3,3,116,0.526872217464763,0.5412767666992511
1,3,3,117,0.5265382621979178,0.5411347411872129
1,3,3,118,0.5260141951565271,0.5409501798185299
1,3,3,119,0.5255740951966797,0.5408546275011388
1,3,3,120,0.5254564248568179,0.5408695915112136
1,3,3,121,0.5252654677923698,0.5408699280152831
1,3,3,122,0.5250641461469688,0.5408596665790621
1,3,3,123,0.5248755275596756,0.5408194469759178
1,3,3,124,0.5244193216995727,0.5407285536622504
1,3,3,125,0.5239561801720336,0.5405385287872065
1,3,3,126,0.5237925598068084,0.5404960451333801
1,3,3,127,0.523550797914721,0.5404872601946897
1,3,3,128,0.5230519594271408,0.5403506588524483
1,3,3,129,0.5228018310374546,0.5402869916868971
1,3,3,130,0.5225492462392687,0.5401441538933127
1,3,3,131,0.5223889493069899,0.5400503201924397
1,3,3,132,0.5222650524481285,0.540107247834265
1,3,3,133,0.5219782444241184,0.5400900443625596
1,3,3,134,0.521613110592834,0.5401407186357732
1,3,3,135,0.5214219153437261,0.5401195617052345
1,3,3,136,0.5212278144076107,0.5401219616467171
1,3,3,137,0.5210148254891244,0.5400954662301517
1,3,3,138,0.5206105688168821,0.5401250620487685
1,3,3,139,0.520504569303937,0.5400680120089021
1,3,3,140,0.5200470142359391,0.5399783241052223
1,3,3,141,0.5199036850885635,0.5399602636655364
1,3,3,142,0.5197303328641106,0.5399673807201149
1,3,3,143,0.5194689400997439,0.5400371499715867
1,3,3,144,0.5192760329804355,0.5400910561445448
1,3,3,145,0.51888977582227,0.5398954693655368
1,3,3,146,0.5186284981485438,0.539858569028537
1,3,3,147,0.5185011624390928,0.5398028761042958
1,3,3,148,0.518187267915781,0.5397840492233676
1,3,3,149,0.5176073599645065,0.5395279478497872
1,3,3,150,0.5173738583776254,0.539520342047807
1,3,3,151,0.5169822547801751,0.5392892306420598
1,3,3,152,0.5168185679998398,0.5392477279764304
1,3,3,153,0.5163971247551541,0.5391867124749838
1,3,3,154,0.5162725485286773,0.5392336821048483
1,3,3,155,0.5160788970696968,0.5393388695272372
1,3,3,156,0.5159639022111464,0.5392693332013239
1,3,3,157,0.515671002032684,0.5392048297406001
1,3,3,158,0.5154624262405804,0.5391592692920186
1,3,3,159,0.5151098716824093,0.539116766832706
1,3,3,160,0.5149556839961149,0.5391110595340519
1,3,3,161,0.5148314900042539,0.5391502201454312
1,3,3,162,0.5144501813516601,0.5391851580390736
1,3,3,163,0.5143659471029748,0.5392223209339023
1,3,3,164,0.513866636656843,0.5389613061940505
1,3,3,165,0.5134843882211606,0.5388015409568773
1,3,3,166,0.5133033932914869,0.538793172640976
1,3,3,167,0.5131487998172412,0.5387846890606639
1,3,3,168,0.5126650384235116,0.5386710240485109
1,3,3,169,0.512310134929115,0.5386054853813241
1,3,3,170,0.5118826273300531,0.5385832973859237
1,3,3,171,0.5117419319795802,0.5385336211985343
1,3,3,172,0.5115939457783976,0.5385069820654185
1,3,3,173,0.5114787125968371,0.5385331089280243
1,3,3,174,0.5113895716899832,0.5385814399311156
1,3,3,175,0.5110451264551209,0.5385416273163353
1,3,3,176,0.5106295769968092,0.5385747358822756
1,3,3,177,0.5103528777396815,0.5384175451552085
1,3,3,178,0.5101291403384224,0.5383342997242306
1,3,3,179,0.5100503278073815,0.5383465011316123
1,3,3,180,0.5096935234661565,0.5382092008112209
1,3,3,181,0.5093479193879085,0.5382528653969548
1,3,3,182,0.5090933596654941,0.5382888062228497
1,3,3,183,0.5090111369997041,0.5382673140669171
1,3,3,184,0.5089055649314415,0.5382398367863956
1,3,3,185,0.5087701081614051,0.5381744403167192
1,3,3,186,0.5083631178891873,0.5381704885792126
1,3,3,187,0.5081761725975413,0.5382077305752629
1,3,3,188,0.5078744391699723,0.5382485913354346
1,3,3,189,0.5077801436817571,0.5382704206086011
1,3,3,190,0.507416464563833,0.5382754726839359
1,3,3,191,0.5069388576233377,0.5381977621534015
1,3,3,192,0.5067422089153447,0.538207317670522
1,3,3,193,0.5064198522035682,0.5382228152049395
1,3,3,194,0.5060877201746365,0.5380201408719065
1,3,3,195,0.5057138957348315,0.5380416073195586
1,3,3,196,0.5054066277298798,0.5380582792318023
1,3,3,197,0.5050521730305262,0.5380737843778642
1,3,3,198,0.5049481488611828,0.5379953112266774
1,3,3,199,0.5048646401602415,0.537967944040805
1,3,3,200,0.5047065197052056,0.5379675433716369
1,3,3,201,0.5042676696434614,0.5378525435935824
1,3,3,202,0.5038703181487122,0.5376858588919248
1,3,3,203,0.5037069630909622,0.5378346098894665
1,3,3,204,0.503611331901549,0.5378645064180184
1,3,3,205,0.5034458117571525,0.5378996009147354
1,3,3,206,0.5033082406773534,0.5379150444888022
1,3,3,207,0.5032004935360824,0.537843430054076
1,3,3,208,0.5031048984811012,0.5378630310314062
1,3,3,209,0.5025811248401509,0.5374802347769391
1,3,3,210,0.5021840751205925,0.5375314710013003
1,3,3,211,0.5020438824026283,0.5376131036902346
1,3,3,212,0.5018450560507226,0.5376336293103774
1,3,3,213,0.5013979085043775,0.5375429894426865
1,3,3,214,0.5011724703027629,0.5375129064218063
1,3,3,215,0.5009856075734893,0.5374948642237726
1,3,3,216,0.5008812186352858,0.537502997481299
1,3,3,217,0.5005955771254779,0.5374909376491465
1,3,3,218,0.5002389178900667,0.5375451526848057
1,3,3,219,0.5001923429301072,0.5375738523965051
1,3,3,220,0.5000476122774165,0.5375795971941155
1,3,3,221,0.49974675762010357,0.537571380371748
1,3,3,222,0.4995178759822362,0.537507961663439
1,3,3,223,0.49922312042703054,0.5373583242529456
1,4,4,1,0.67949446510448,0.6800400465433811
1,4,4,2,0.6675755738259534,0.668591404500378
1,4,4,3,0.6570889939284428,0.6585305661050971
1,4,4,4,0.6478522533332195,0.6497564191106733
1,4,4,5,0.6394397450376305,0.641850258975547
1,4,4,6,0.6319782955941791,0.6347607259978353
1,4,4,7,0.6252887658037579,0.62853477652768
1,4,4,8,0.6194055997764837,0.6230376906392614
1,4,4,9,0.6140074426107929,0.6178797501905829
1,4,4,10,0.6092438756228958,0.6133825327603983
1,4,4,11,0.6048276122318285,0.6092135668049988
1,4,4,12,0.6009133648537168,0.6054542204594073
1,4,4,13,0.5972165577832584,0.6019716758790152
1,4,4,14,0.5938532954584476,0.5988412617303746
1,4,4,15,0.5907461695579128,0.5959541585549141
1,4,4,16,0.5878816364455531,0.5933909941622172
1,4,4,17,0.5853894816763062,0.5910086120600604
1,4,4,18,0.5831154563627363,0.5888728965934633
1,4,4,19,0.5810286560607015,0.5869881243041132
1,4,4,20,0.5791083792811826,0.5851294241823629
1,4,4,21,0.5772451349816295,0.5834327451756541
1,4,4,22,0.575625315528379,0.5818810884363679
1,4,4,23,0.574128588554624,0.580478813828884
1,4,4,24,0.5726923469621196,0.5791599668137503
1,4,4,25,0.5713360614845667,0.5779634980208286
1,4,4,26,0.57013023507672,0.5769049299857053
1,4,4,27,0.5689556920384621,0.5757425593280012
1,4,4,28,0.5677960378947292,0.5746728342883618
1,4,4,29,0.5667290515121537,0.5738145005481726
1,4,4,30,0.5658210312731258,0.5730359822167349
1,4,4,31,0.564912211625724,0.5721432187392091
1,4,4,32,0.5640267234790175,0.5713459107110912
1,4,4,33,0.5629586467312188,0.5703874433178715
1,4,4,34,0.5621609929191165,0.5696062526694017
1,4,4,35,0.5613611368326208,0.5690742902780059
1,4,4,36,0.5606474810067539,0.5684446193325455
1,4,4,37,0.5599847541289712,0.5678796894754939
1,4,4,38,0.5591527752720218,0.5670125625108167
1,4,4,39,0.5585795195190524,0.5665253129253858
1,4,4,40,0.5578738910535873,0.5660218174680115
1,4,4,41,0.5572357831282407,0.5654882675571589
1,4,4,42,0.5567189571621113,0.5649816446389083
1,4,4,43,0.5561262257273533,0.5645466964493159
1,4,4,44,0.5554865580755065,0.5639262144777085
1,4,4,45,0.5549695042365522,0.5634991270187791
1,4,4,46,0.5544594435207889,0.5629924300045229
1,4,4,47,0.5538910198819348,0.5625352701021133
1,4,4,48,0.5533028182255925,0.5621841595413836
1,4,4,49,0.5527243040932529,0.5617688058718907
1,4,4,50,0.552306983011678,0.5616336709443359
1,4,4,51,0.551668566764752,0.5608925089155825
1,4,4,52,0.5510768311542986,0.5606463343979224
1,4,4,53,0.5503938007787255,0.5599660086793498
1,4,4,54,0.54978269765505,0.5594229873630604
1,4,4,55,0.5489934536645598,0.5588375729217488
1,4,4,56,0.5484321091993246,0.5585961914566349
1,4,4,57,0.5479797148509793,0.5584376304288603
1,4,4,58,0.5475456760374264,0.5582224334035647
1,4,4,59,0.5470229652298692,0.5577622359447298
1,4,4,60,0.5465005808777205,0.5573045480595727
1,4,4,61,0.5459834638540533,0.5568850141523668
1,4,4,62,0.5455574496795172,0.5568948025534052
1,4,4,63,0.5451402912758974,0.5567268638938231
1,4,4,64,0.5448063155268127,0.5565153436740767
1,4,4,65,0.5444826880220345,0.5564032563571786
1,4,4,66,0.5441473190215906,0.556242073400632
1,4,4,67,0.5435478377234381,0.5559298810542213
1,4,4,68,0.5431164663531443,0.5556419186844448
1,4,4,69,0.5426263290644607,0.555135161063937
1,4,4,70,0.5422821462531039,0.5548892424774065
1,4,4,71,0.5418808003484552,0.5547448575013384
1,4,4,72,0.5415920729684222,0.5545563836763553
1,4,4,73,0.5411213662068073,0.5544371109163011
1,4,4,74,0.5407444104176191,0.5543266013554263
1,4,4,75,0.5403578374430092,0.5539969398335379
1,4,4,76,0.5400750417432896,0.5539036788098558
1,4,4,77,0.539670765922335,0.5537719371874662
1,4,4,78,0.5391101639310686,0.5534216233082949
1,4,4,79,0.5387469752919365,0.5532089422583752
1,4,4,80,0.5383855201963097,0.5530249545994675
1,4,4,81,0.5380787730483011,0.5528813135813516
1,4,4,82,0.5377107458963037,0.5526313317171894
1,4,4,83,0.5371655375881681,0.5524526562852164
1,4,4,84,0.5365997573042466,0.5523031801900805
1,4,4,85,0.5362788873665753,0.552034241886611
1,4,4,86,0.5356310389452851,0.5517338281111598
1,4,4,87,0.5353714981433975,0.5516705745232171
1,4,4,88,0.53500389135052,0.5515769694966375
1,4,4,89,0.5343925448083382,0.5513745812764046
1,4,4,90,0.5340374016674586,0.5512932181020538
1,4,4,91,0.5337930993509857,0.551206524217518
1,4,4,92,0.5335139356896575,0.5511740057557424
1,4,4,93,0.5328780559958723,0.5508820326589488
1,4,4,94,0.532487851085627,0.5508642458285832
1,4,4,95,0.5322230529337219,0.5507065141763854
1,4,4,96,0.5320025209869105,0.5506852865379517
1,4,4,97,0.5317896212451589,0.5506660828136277
1,4,4,98,0.5314938856980986,0.5506473253483236
1,4,4,99,0.5312643145265384,0.5507246475227514
1,4,4,100,0.5307769634310603,0.5505511546911841
1,4,4,101,0.5302930703134408,0.5502585509095053
1,4,4,102,0.5297471169778983,0.5501740190506484
1,4,4,103,0.529301411901978,0.5498655834128937
1,4,4,104,0.5290158001366132,0.549808614986399
1,4,4,105,0.5288713734713634,0.5497102774208047
1,4,4,106,0.5286745919454,0.5495524422807658
1,4,4,107,0.5285104736759201,0.5495509184968088
1,4,4,108,0.5280596826313421,0.5493938236664124
1,4,4,109,0.5276423467808165,0.5494187630637808
1,4,4,110,0.5273743391847137,0.5492950790824328
1,4,4,111,0.5270463451982146,0.5491693393059037
1,4,4,112,0.5268296823607252,0.5492088272366324
1,4,4,113,0.5264918347864715,0.5490787823505455
1,4,4,114,0.5263337709447493,0.549003319323878
1,4,4,115,0.5257355454936491,0.5490123087406712
1,4,4,116,0.5255690223428447,0.5490037867991038
1,4,4,117,0.5251216079766052,0.5486588935234077
1,4,4,118,0.5248873147756676,0.5486124651757016
1,4,4,119,0.5246829105056863,0.5486077785465916
1,4,4,120,0.5241876305001456,0.5486155116031147
1,4,4,121,0.5238243712353939,0.548768390061933
1,4,4,122,0.5236197593293664,0.5488382915239204
1,4,4,123,0.5231216288665168,0.5487002233386679
1,4,4,124,0.5226872707718587,0.5484894551454955
1,4,4,125,0.5225129952960861,0.5485099441751295
1,4,4,126,0.5222981264912295,0.5484794097390829
1,4,4,127,0.5218521864097151,0.5482239941605203
1,4,4,128,0.5217683118824884,0.5482495987355134
1,4,4,129,0.5212827594620832,0.5482418449244607
1,4,4,130,0.520860420505369,0.5482969517639752
1,4,4,131,0.520679653132518,0.5481877783521371
1,4,4,132,0.520403425347361,0.5481155071130941
1,4,4,133,0.5203160764284845,0.5481320464206593
1,4,4,134,0.520071675087105,0.548121790655087
1,4,4,135,0.5198677204165417,0.5480802626498815
1,4,4,136,0.5196601725106769,0.5480203978835295
1,4,4,137,0.5193356121448153,0.5479467078001711
1,4,4,138,0.5190932572194472,0.5479949854664447
1,4,4,139,0.5186343241351192,0.5479232687963195
1,4,4,140,0.5184912198695498,0.5478850252012534
1,4,4,141,0.5180461873326293,0.5479197654338354
1,4,4,142,0.5178660514609497,0.5479496102228862
1,4,4,143,0.5177370127044777,0.547923749850285
1,4,4,144,0.5174115443305684,0.5479584086510613
1,4,4,145,0.5171495071359067,0.547956695156504
1,4,4,146,0.5166747886755232,0.548022952209927
1,4,4,147,0.5163324220151629,0.548120335071639
1,4,4,148,0.5160421423715459,0.5483001604800238
1,4,4,149,0.51561244428412,0.5478156894742031
1,4,4,150,0.515223574337837,0.5476790953996659
1,4,4,151,0.5151033645015156,0.5476399814444802
1,4,4,152,0.5148318747119366,0.5476559465949048
1,4,4,153,0.5146600834194778,0.5476488650654264
1,4,4,154,0.5144733346305065,0.5476470634449249
1,4,4,155,0.5139309648813702,0.5472455824962503
1,4,4,156,0.513820432393865,0.5473604663665094
1,4,4,157,0.513537592644963,0.5473357650388425
1,4,4,158,0.5132860276913155,0.5470847923155523
1,4,4,159,0.5129942139019279,0.5471619314861709
1,4,4,160,0.5125455637470523,0.5471305911831379
1,4,4,161,0.512055750989078,0.5471862297108905
1,4,4,162,0.5118921743879079,0.5472628913383325
1,4,4,163,0.5114479707165025,0.5472037264249914
1,4,4,164,0.511152746249077,0.5472792304384732
1,4,4,165,0.510864888025394,0.5473839904466095
1,4,4,166,0.5105773451805283,0.5474177491571739
1,4,4,167,0.5104431331473046,0.5474895949982724
1,4,4,168,0.5101826177195674,0.5473057765818269
1,4,4,169,0.5099342179512731,0.547321709911509
1,4,4,170,0.5097549546201601,0.5473042284806697
1,4,4,171,0.5095732986828214,0.5472677934863474
1,4,4,172,0.5092459452389954,0.5471683963978979
1,4,4,173,0.5091493485865055,0.547116637849787
1,4,4,174,0.5089630852973787,0.5471180703182796
1,4,4,175,0.5088404029542709,0.5471602182067963
1,4,4,176,0.5084602699730592,0.5470769261214641
1,4,4,177,0.5083250591328979,0.5470554452903743
1,4,4,178,0.5080444681114112,0.5470203118393785
1,4,4,179,0.507603353204354,0.5469062633383289
1,4,4,180,0.5072405525279813,0.5468156472941517
1,4,4,181,0.5069531643312223,0.5466962241406956
1,4,4,182,0.5065930848992389,0.5466605963326849
1,4,4,183,0.5061679779308964,0.5467443232959226
1,4,4,184,0.5059230454915751,0.5467587555619611
1,4,4,185,0.5058363366575542,0.546730997285158
1,4,4,186,0.5056267737520138,0.5468577593041397
1,4,4,187,0.5051831259507544,0.546508774242299
1,4,4,188,0.5049297533762582,0.5465906113821889
1,4,4,189,0.5047571854232923,0.5466405566343403
1,4,4,190,0.5046007385223431,0.5466928765377393
1,4,4,191,0.5042384536815692,0.5467092294522388
1,4,4,192,0.5039643014138482,0.5467554351531664
1,4,4,193,0.5037442034135055,0.5466783035762205
1,4,4,194,0.5036426355752642,0.5466660617701085
1,4,4,195,0.5032441990153759,0.5467811236338893
1,4,4,196,0.5028919407454127,0.5467137014688445
1,4,4,197,0.5025593839212936,0.5466258120627397
1,4,4,198,0.5024021970832329,0.546669992564074
1,4,4,199,0.5022751096692089,0.5466694400746601
1,4,4,200,0.5021984525865723,0.5466977192890071
1,4,4,201,0.5018483243158444,0.5467570463884301
1,4,4,202,0.5016152392613852,0.546825425867793
1,4,4,203,0.5014151398352478,0.5468028761811161
1,4,4,204,0.5013489621539268,0.5468140753868419
1,4,4,205,0.5009775165946536,0.5467665419460568
1,4,4,206,0.5006218157083702,0.5468016938807787
1,4,4,207,0.5002087725305235,0.5466965144490588
1,4,4,208,0.499820740442692,0.5467330052249036
1,4,4,209,0.4995680880516548,0.5467645434875438
1,4,4,210,0.49941081793311415,0.5467221005805983
1,4,4,211,0.4991733140157531,0.5465633411287573
1,4,4,212,0.4988832518347581,0.5464188781995004
1,4,4,213,0.4986638561258026,0.546485252384336
1,4,4,214,0.49857429705007883,0.5464971308594001
1,4,4,215,0.49845307385631143,0.5465746844427686
1,4,4,216,0.4983388171738399,0.5466295761804455
1,4,4,217,0.49817433816198864,0.5466160616630656
1,4,4,218,0.4979131858719967,0.5467204269530636
1,4,4,219,0.497765158192597,0.546833958454615
1,4,4,220,0.4973938636398457,0.5468100034183463
1,4,4,221,0.49731701231455633,0.5469358957300978
1,4,4,222,0.4972135651677196,0.546943782199631
1,4,4,223,0.4970771761792074,0.5469563666559689
1,5,5,1,0.6797499519781814,0.6791040926973856
1,5,5,2,0.6681378839949502,0.6668999495833401
1,5,5,3,0.6578537807629592,0.6561906504666216
1,5,5,4,0.6486928861616401,0.6467238577499066
1,5,5,5,0.6405764127193794,0.6383281580962741
1,5,5,6,0.6332772552827868,0.6306988442152233
1,5,5,7,0.6268154703367761,0.6240042205712178
1,5,5,8,0.6209623140050141,0.617998560040068
1,5,5,9,0.6156487402098465,0.6125560007093578
1,5,5,10,0.6109182108826691,0.6077151672389309
1,5,5,11,0.6066680198830557,0.6032428063923058
1,5,5,12,0.602727932983586,0.5993241003662062
1,5,5,13,0.599137652998045,0.5956535441762023
1,5,5,14,0.5959341667936413,0.5923250724744937
1,5,5,15,0.5930246093648865,0.5891848967662747
1,5,5,16,0.590348839123338,0.5864051207845089
1,5,5,17,0.5879161414366862,0.5838043704163627
1,5,5,18,0.5856748349228764,0.5814397500478462
1,5,5,19,0.5836295381661867,0.5792671294705651
1,5,5,20,0.5817579422966878,0.5772939959226324
1,5,5,21,0.5799502843815658,0.575520796885882
1,5,5,22,0.5783588266627826,0.5738195695325582
1,5,5,23,0.5768878806042881,0.572386564203715
1,5,5,24,0.5754419978281947,0.5709420396617305
1,5,5,25,0.5740744785838016,0.5694919870893844
1,5,5,26,0.5727989544856051,0.5682611677796564
1,5,5,27,0.5713933965865625,0.5668956074201419
1,5,5,28,0.570226718487828,0.5657637480592329
1,5,5,29,0.5691740683907662,0.5648610612992605
1,5,5,30,0.5682714181509098,0.5639651818528408
1,5,5,31,0.5673522874500018,0.5630487163881134
1,5,5,32,0.5664827087427591,0.5619869012855504
1,5,5,33,0.5655369045193748,0.5611119114360807
1,5,5,34,0.5647546295934037,0.5604813844661675
1,5,5,35,0.5640012693221257,0.5598535376736257
1,5,5,36,0.5633227301261361,0.5593162678128998
1,5,5,37,0.5624745308251154,0.5586661165312229
1,5,5,38,0.561754197283831,0.5580317497661945
1,5,5,39,0.5610536373645721,0.5574717201743177
1,5,5,40,0.5602538491568982,0.5569104483616287
1,5,5,41,0.5596985948755655,0.556438964197354
1,5,5,42,0.5591918497333921,0.5560560747715437
1,5,5,43,0.5586193167257013,0.555619898895894
1,5,5,44,0.5579450543415575,0.5549572848703209
1,5,5,45,0.5572806948505259,0.5543638077013346
1,5,5,46,0.5566686331096147,0.5539034257714143
1,5,5,47,0.556092548300691,0.553501370474916
1,5,5,48,0.5556107885509621,0.5531874800543799
1,5,5,49,0.5550021434073547,0.5527629836933938
1,5,5,50,0.5546230123070452,0.5524837297012098
1,5,5,51,0.5539871535616142,0.5520355406166669
1,5,5,52,0.553257753011122,0.5513194065938565
1,5,5,53,0.552934218310534,0.5511154625122854
1,5,5,54,0.5522802880784358,0.5506828961278377
1,5,5,55,0.5517571515014869,0.550293258603828
1,5,5,56,0.5511228875033559,0.5499112093344858
1,5,5,57,0.5505047669925222,0.549544645203376
1,5,5,58,0.5501095690226963,0.5492375366506996
1,5,5,59,0.5495905731074023,0.5488035805745063
1,5,5,60,0.5490358670693855,0.5484635885558722
